row,frame,time_s,field,expected,actual,missingness_equal,absolute_difference,matches_contract,finite_numeric_differences_diagnostic_only
329,329,11.2424415083789,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
330,330,11.276613063115612,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
331,331,11.310784617852327,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
332,332,11.344956172589042,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
333,333,11.379127727325754,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
334,334,11.413299282062468,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
335,335,11.447470836799182,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
336,336,11.481642391535896,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
337,337,11.51581394627261,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
338,338,11.549985501009324,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
339,339,11.584157055746038,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
340,340,11.618328610482752,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
341,341,11.652500165219466,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
342,342,11.68667171995618,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
343,343,11.720843274692896,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
344,344,11.755014829429609,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
345,345,11.789186384166324,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
346,346,11.823357938903037,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
347,347,11.85752949363975,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
348,348,11.891701048376463,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
349,349,11.92587260311318,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
350,350,11.960044157849891,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
351,351,11.994215712586607,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
352,352,12.02838726732332,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
353,353,12.062558822060032,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
354,354,12.096730376796748,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
355,355,12.130901931533462,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
356,356,12.165073486270176,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
357,357,12.19924504100689,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
358,358,12.233416595743604,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
359,359,12.267588150480318,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
360,360,12.301759705217032,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
361,361,12.335931259953746,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
362,362,12.37010281469046,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
363,363,12.404274369427174,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
364,364,12.438445924163888,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
365,365,12.472617478900602,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
366,366,12.506789033637316,forehead_pixel_fb_rejected,1.0,1.0,True,,True,False
367,367,12.54096058837403,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
368,368,12.575132143110745,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
369,369,12.60930369784746,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
370,370,12.643475252584173,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
371,371,12.677646807320883,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
372,372,12.7118183620576,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
373,373,12.745989916794311,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
374,374,12.780161471531027,forehead_pixel_fb_rejected,3.0,3.0,True,,True,False
375,375,12.81433302626774,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
376,376,12.848504581004455,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
377,377,12.88267613574117,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
378,378,12.916847690477884,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
379,379,12.951019245214598,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
380,380,12.985190799951312,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
381,381,13.019362354688026,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
382,382,13.05353390942474,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
383,383,13.087705464161454,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
384,384,13.121877018898168,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
385,385,13.156048573634882,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
386,386,13.190220128371596,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
387,387,13.22439168310831,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
388,388,13.258563237845024,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
389,389,13.292734792581738,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
390,390,13.32690634731845,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
391,391,13.361077902055165,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
392,392,13.39524945679188,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
393,393,13.429421011528593,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
394,394,13.463592566265309,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
395,395,13.49776412100202,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
396,396,13.531935675738737,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
397,397,13.566107230475447,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
398,398,13.600278785212163,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
399,399,13.634450339948875,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
400,400,13.668621894685591,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
401,401,13.702793449422304,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
402,402,13.73696500415902,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
403,403,13.771136558895734,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
404,404,13.805308113632448,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
405,405,13.839479668369162,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
406,406,13.873651223105876,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
407,407,13.90782277784259,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
408,408,13.941994332579302,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
409,409,13.976165887316016,forehead_pixel_fb_rejected,12.0,12.0,True,,True,False
410,410,14.01033744205273,forehead_pixel_fb_rejected,7.0,7.0,True,,True,False
411,411,14.044508996789444,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
412,412,14.078680551526158,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
413,413,14.112852106262872,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
414,414,14.147023660999588,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
415,415,14.1811952157363,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
416,416,14.215366770473016,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
417,417,14.249538325209729,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
418,418,14.283709879946445,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
419,419,14.317881434683157,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
420,420,14.352052989419873,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
421,421,14.386224544156583,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
422,422,14.4203960988933,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
423,423,14.454567653630011,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
424,424,14.488739208366727,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
425,425,14.52291076310344,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
426,426,14.557082317840155,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
427,427,14.591253872576868,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
428,428,14.625425427313582,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
429,429,14.659596982050296,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
430,430,14.69376853678701,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
431,431,14.727940091523724,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
432,432,14.762111646260438,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
433,433,14.796283200997152,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
434,434,14.830454755733866,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
435,435,14.86462631047058,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
436,436,14.898797865207294,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
437,437,14.932969419944008,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
438,438,14.967140974680722,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
439,439,15.001312529417437,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
440,440,15.03548408415415,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
441,441,15.069655638890865,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
442,442,15.10382719362758,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
443,443,15.137998748364293,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
444,444,15.172170303101009,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
445,445,15.20634185783772,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
446,446,15.240513412574431,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
447,447,15.274684967311147,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
448,448,15.30885652204786,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
449,449,15.343028076784575,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
450,450,15.37719963152129,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
451,451,15.411371186258004,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
452,452,15.445542740994718,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
453,453,15.479714295731432,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
454,454,15.513885850468146,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
455,455,15.54805740520486,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
456,456,15.582228959941574,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
457,457,15.616400514678288,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
458,458,15.650572069415002,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
459,459,15.684743624151716,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
460,460,15.71891517888843,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
461,461,15.753086733625144,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
462,462,15.787258288361858,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
463,463,15.821429843098572,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
464,464,15.855601397835288,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
465,465,15.889772952572,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
466,466,15.923944507308711,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
467,467,15.958116062045429,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
468,468,15.99228761678214,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
469,469,16.026459171518855,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
470,470,16.06063072625557,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
471,471,16.094802280992283,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
472,472,16.128973835729,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
473,473,16.16314539046571,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
474,474,16.197316945202427,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
475,475,16.23148849993914,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
476,476,16.265660054675852,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
477,477,16.299831609412568,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
478,478,16.33400316414928,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
479,479,16.368174718885996,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
480,480,16.402346273622708,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
481,481,16.436517828359424,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
482,482,16.470689383096136,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
483,483,16.504860937832852,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
484,484,16.539032492569564,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
485,485,16.57320404730628,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
486,486,16.607375602042993,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
487,487,16.64154715677971,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
488,488,16.67571871151642,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
489,489,16.709890266253137,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
490,490,16.74406182098985,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
491,491,16.778233375726565,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
492,492,16.812404930463277,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
493,493,16.846576485199993,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
494,494,16.880748039936705,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
495,495,16.914919594673417,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
496,496,16.949091149410133,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
497,497,16.983262704146846,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
498,498,17.01743425888356,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
499,499,17.051605813620274,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
500,500,17.08577736835699,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
501,501,17.119948923093702,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
502,502,17.154120477830418,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
503,503,17.18829203256713,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
504,504,17.222463587303846,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
505,505,17.256635142040558,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
506,506,17.290806696777274,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
507,507,17.324978251513986,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
508,508,17.359149806250702,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
509,509,17.393321360987414,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
510,510,17.42749291572413,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
511,511,17.461664470460843,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
512,512,17.49583602519756,forehead_pixel_fb_rejected,20.0,20.0,True,,True,False
513,513,17.53000757993427,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
514,514,17.564179134670983,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
515,515,17.5983506894077,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
516,516,17.63252224414441,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
517,517,17.666693798881127,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
518,518,17.70086535361784,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
519,519,17.735036908354555,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
520,520,17.769208463091267,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
521,521,17.803380017827983,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
522,522,17.837551572564696,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
523,523,17.87172312730141,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
524,524,17.905894682038124,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
525,525,17.94006623677484,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
526,526,17.974237791511552,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
527,527,18.008409346248268,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
528,528,18.04258090098498,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
529,529,18.076752455721696,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
530,530,18.110924010458408,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
531,531,18.145095565195124,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
532,532,18.17926711993184,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
533,533,18.21343867466855,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
534,534,18.247610229405264,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
535,535,18.281781784141977,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
536,536,18.315953338878693,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
537,537,18.350124893615405,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
538,538,18.38429644835212,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
539,539,18.41846800308884,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
540,540,18.45263955782555,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
541,541,18.48681111256226,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
542,542,18.520982667298977,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
543,543,18.55515422203569,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
544,544,18.589325776772405,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
545,545,18.62349733150912,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
546,546,18.65766888624584,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
547,547,18.691840440982546,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
548,548,18.72601199571926,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
549,549,18.760183550455974,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
550,550,18.79435510519269,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
551,551,18.8285266599294,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
552,552,18.86269821466612,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
553,553,18.89686976940283,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
554,554,18.931041324139542,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
555,555,18.96521287887625,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
556,556,18.99938443361297,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
557,557,19.033555988349686,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
558,558,19.0677275430864,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
559,559,19.101899097823114,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
560,560,19.136070652559827,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
561,561,19.170242207296543,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
562,562,19.20441376203325,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
563,563,19.23858531676997,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
564,564,19.272756871506683,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
565,565,19.3069284262434,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
566,566,19.34109998098011,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
567,567,19.375271535716827,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
568,568,19.40944309045354,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
569,569,19.44361464519025,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
570,570,19.477786199926967,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
571,571,19.51195775466368,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
572,572,19.5461293094004,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
573,573,19.580300864137108,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
574,574,19.614472418873824,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
575,575,19.648643973610536,forehead_pixel_fb_rejected,0.0,0.0,True,,True,False
