frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1
147,5.023218546296955,mesh,True,189.0,143.66666666666666,140.83333333333334,-3.258387247721354e-05,-7.982850074768066e-05,0.47412788927555083,0.43164686262607577,0.6472625732421875,0.684339495897293
148,5.057390101033668,mesh,True,188.66666666666666,144.33333333333334,140.33333333333334,-0.00012131532033284505,-0.00011250972747802734,0.47401915371417996,0.431489440202713,0.6468825793266296,0.6841833162307739
149,5.091561655770382,mesh,True,189.0,144.0,140.83333333333334,-7.81695048014323e-05,-5.3542852401733396e-05,0.4739865618944168,0.43157458007335664,0.6468787777423859,0.6840015006065367
150,5.1257332105070965,mesh,True,189.33333333333334,144.33333333333334,140.66666666666666,-4.2390823364257815e-05,-4.374782244364421e-05,0.47394596159458163,0.43154946327209476,0.6465639758110047,0.6840859246253966
151,5.159904765243811,mesh,True,189.0,143.83333333333334,140.83333333333334,-3.39508056640625e-05,-6.7556897799174e-05,0.4739389812946319,0.43153465509414674,0.646956022977829,0.6837601327896118
152,5.194076319980525,mesh,True,188.5,143.66666666666666,140.66666666666666,-4.510084788004557e-05,-9.894470373789469e-05,0.47373021721839903,0.4312849134206772,0.6469441294670105,0.6837408828735351
153,5.228247874717239,mesh,True,188.33333333333334,143.33333333333334,140.33333333333334,-6.06536865234375e-05,-8.142391840616862e-05,0.473845289349556,0.43115905702114105,0.646726301908493,0.6836149704456329
154,5.262419429453953,mesh,True,188.66666666666666,143.66666666666666,140.66666666666666,-1.1118253072102864e-05,-8.105436960856119e-05,0.4740205907821656,0.4310268986225128,0.647114679813385,0.683368911743164
155,5.296590984190667,mesh,True,188.33333333333334,143.33333333333334,140.0,1.1006991068522135e-05,-0.00010228256384531657,0.4738570338487625,0.4310898578166962,0.646734105348587,0.6834409010410308
156,5.330762538927381,mesh,True,188.0,143.16666666666666,140.66666666666666,-7.064342498779297e-05,-0.0001808325449625651,0.4737575876712799,0.43078336536884304,0.646832664012909,0.6832571291923523
157,5.364934093664094,mesh,True,188.0,143.33333333333334,140.33333333333334,-0.00016647974650065104,-0.00012934406598409017,0.47362976491451264,0.4306905776262283,0.6466755032539367,0.68313321352005
158,5.399105648400808,mesh,True,188.33333333333334,143.5,140.66666666666666,-0.00014394124348958334,-1.7702579498291015e-06,0.4737321108579636,0.43064260423183437,0.6464979827404023,0.6829464030265807
159,5.433277203137522,mesh,True,188.66666666666666,143.33333333333334,140.66666666666666,-3.0152002970377605e-05,8.692344029744467e-06,0.47353985130786896,0.4306412780284881,0.6463680529594421,0.6828543734550475
160,5.467448757874236,mesh,True,188.33333333333334,143.66666666666666,140.66666666666666,-3.285805384318034e-05,4.4425328572591145e-06,0.4735122960805893,0.4308661437034607,0.6463221931457519,0.6824959135055543
161,5.50162031261095,mesh,True,188.66666666666666,143.66666666666666,140.66666666666666,-2.387364705403646e-05,-5.9841076532999676e-05,0.47354723691940304,0.43100684940814976,0.6461987173557281,0.6825442147254943
162,5.5357918673476645,mesh,True,188.66666666666666,143.66666666666666,140.33333333333334,-3.62555185953776e-05,-5.689263343811035e-05,0.473390628695488,0.4307211512327194,0.6464731609821319,0.68219407081604
163,5.569963422084379,mesh,True,188.33333333333334,143.66666666666666,140.0,2.5955835978190103e-05,-6.766716639200846e-05,0.47346609115600585,0.4308922469615936,0.6462858653068542,0.6822702157497406
164,5.604134976821093,mesh,True,188.33333333333334,143.66666666666666,140.33333333333334,2.8737386067708333e-05,6.504853566487631e-06,0.47379063189029696,0.43089825093746187,0.6464591002464294,0.6823577857017518
165,5.638306531557807,mesh,True,189.0,143.66666666666666,140.66666666666666,-3.208319346110026e-05,1.17798646291097e-05,0.47316914975643154,0.4306274425983429,0.6461953735351562,0.6825457346439361
166,5.672478086294521,mesh,True,188.66666666666666,144.0,140.0,-0.00011549790700276693,-6.455083688100179e-05,0.47326341867446897,0.430436846613884,0.646299673318863,0.6827392983436584
167,5.706649641031234,mesh,True,188.66666666666666,144.33333333333334,140.66666666666666,-0.00015583038330078126,6.745258967081706e-06,0.47334665536880494,0.4302982848882675,0.6462525010108948,0.6826942086219787
168,5.740821195767948,mesh,True,189.0,144.0,140.66666666666666,-0.00012189547220865885,0.00012560288111368816,0.4732783704996109,0.43060195207595825,0.6459283530712128,0.6827405226230621
169,5.774992750504662,mesh,True,189.0,144.0,141.0,6.357828776041666e-07,0.00017409125963846844,0.47316002905368804,0.43090012609958644,0.6462967145442963,0.6828876388072966
170,5.809164305241376,mesh,True,189.0,144.0,140.66666666666666,2.0551681518554688e-05,0.00022374391555786134,0.4730825620889664,0.4310330134630203,0.6460332942008973,0.6829969263076783
171,5.84333585997809,mesh,True,189.0,144.0,141.0,-4.213253657023112e-05,0.0002566397190093994,0.4732773101329803,0.4313287568092346,0.6460742199420928,0.6829849517345429
172,5.877507414714804,mesh,True,189.66666666666666,143.66666666666666,141.0,-2.857844034830729e-05,0.0002158363660176595,0.4730384427309036,0.4315399807691574,0.6459461736679077,0.6834023892879486
173,5.911678969451518,mesh,True,188.66666666666666,143.66666666666666,140.0,0.00010402997334798177,0.0004643420378367106,0.4727955842018128,0.4317232114076614,0.6452374339103699,0.6831258070468902
174,5.9458505241882325,mesh,True,188.0,143.0,140.0,-6.434917449951171e-05,0.0006254494190216064,0.47241581201553345,0.43288874804973604,0.645382353067398,0.6834954500198365
175,5.9800220789249465,mesh,True,188.66666666666666,143.66666666666666,140.5,-0.00011909802754720053,4.833936691284179e-06,0.4721562403440475,0.4322660154104233,0.6456867551803589,0.6837151408195495
176,6.01419363366166,mesh,True,188.33333333333334,143.0,140.33333333333334,-0.0001446406046549479,-0.0003254552682240804,0.47165117144584656,0.43245366513729094,0.64645015001297,0.6833309984207153
177,6.048365188398374,mesh,True,189.0,143.66666666666666,141.0,-7.76370366414388e-05,-0.00019589662551879882,0.47203522324562075,0.43222929060459137,0.6459412801265716,0.6833998179435731
178,6.082536743135088,mesh,True,188.0,143.0,140.0,-3.5810470581054685e-05,-3.481705983479818e-05,0.47219125688076014,0.43252376317977903,0.6454766988754272,0.6835285055637359
179,6.116708297871802,mesh,True,187.66666666666666,143.0,139.66666666666666,1.3693173726399739e-05,-1.8388032913208008e-05,0.4724437719583511,0.432818398475647,0.6455007529258727,0.6835899245738982
180,6.150879852608516,mesh,True,189.0,144.0,140.66666666666666,5.8706601460774736e-05,2.1696090698242188e-05,0.4728009188175202,0.4327905642986298,0.6457588458061218,0.683545206785202
181,6.18505140734523,mesh,True,189.0,144.0,140.33333333333334,2.025763193766276e-05,-5.0469239552815756e-05,0.4728093606233597,0.43264209270477294,0.6460270011425018,0.683723452091217
182,6.219222962081944,mesh,True,188.33333333333334,143.33333333333334,140.33333333333334,1.3208389282226562e-05,-0.0001331488291422526,0.4727822023630142,0.4327820080518723,0.6461603200435638,0.6839097499847412
183,6.253394516818658,mesh,True,189.33333333333334,144.0,140.33333333333334,2.018610636393229e-06,1.098314921061198e-05,0.4730070543289185,0.432631316781044,0.6459390008449554,0.684190456867218
184,6.287566071555372,mesh,True,188.66666666666666,143.66666666666666,140.33333333333334,3.13560167948405e-05,9.086628754933675e-05,0.4731046569347382,0.4326357078552246,0.6462465214729309,0.6842814469337463
185,6.321737626292086,mesh,True,188.66666666666666,144.0,140.33333333333334,3.87271245320638e-05,1.8497308095296225e-06,0.472859787940979,0.4327977216243744,0.6461054694652557,0.6845642518997191
186,6.3559091810287995,mesh,True,188.66666666666666,143.66666666666666,140.0,8.787314097086588e-05,-8.418957392374675e-05,0.4730645161867142,0.4326382386684418,0.6463104391098022,0.6845639729499816
187,6.390080735765514,mesh,True,188.66666666666666,144.0,140.0,0.0001641988754272461,-5.2080551783243814e-05,0.47299324810504917,0.4324044841527939,0.6465091133117675,0.6844397485256195
188,6.424252290502228,mesh,True,188.5,143.66666666666666,140.0,0.00024470488230387367,1.485149065653483e-05,0.47360082864761355,0.4325578844547272,0.6467854404449462,0.6842193853855132
189,6.458423845238942,mesh,True,188.0,143.0,140.0,0.0001396656036376953,5.551775296529134e-05,0.47338764548301693,0.4327932208776474,0.6466447913646698,0.684394017457962
190,6.492595399975656,mesh,True,188.66666666666666,143.33333333333334,140.16666666666666,8.821487426757813e-07,0.00010936856269836426,0.47341508865356446,0.4327968764305115,0.6468575179576874,0.6844058477878571
191,6.52676695471237,mesh,True,188.0,143.0,140.33333333333334,2.4938583374023436e-05,8.245905240376791e-05,0.47346220731735233,0.4331284558773041,0.6466523051261902,0.684365770816803
192,6.560938509449084,mesh,True,188.33333333333334,143.33333333333334,140.0,9.101231892903646e-05,-4.6088298161824545e-05,0.4734895092248917,0.43293404221534726,0.6468623781204224,0.6842407095432281
193,6.595110064185798,mesh,True,188.33333333333334,143.0,139.66666666666666,0.0001951773961385091,-0.00012404719988505045,0.4736579149961472,0.43280136168003086,0.6469793510437012,0.6842609512805938
194,6.629281618922512,mesh,True,188.0,142.5,139.33333333333334,8.555253346761067e-05,-0.00012726783752441405,0.4736890971660614,0.4327423697710037,0.6471552336215972,0.6840187335014343
195,6.663453173659225,mesh,True,187.66666666666666,143.0,140.0,1.0132789611816406e-05,-7.200241088867188e-05,0.4738182616233826,0.4326264810562134,0.6470513761043548,0.6840100729465485
196,6.697624728395939,mesh,True,188.0,142.66666666666666,139.66666666666666,1.8803278605143228e-05,-2.9995044072469076e-05,0.47378829717636106,0.4326076602935791,0.6471417999267578,0.6842304384708405
197,6.731796283132653,mesh,True,188.0,143.0,140.0,3.90926996866862e-05,9.230772654215495e-06,0.473947958946228,0.4325433111190796,0.6473422181606293,0.6841099655628204
198,6.7659678378693675,mesh,True,187.66666666666666,142.66666666666666,140.0,2.8451283772786457e-05,1.949270566304525e-05,0.47381514549255377,0.43249237835407256,0.6471511459350585,0.6843482506275176
199,6.800139392606082,mesh,True,187.66666666666666,143.5,140.33333333333334,-3.449122111002604e-06,-1.1591116587320964e-05,0.47385126411914824,0.4326338738203049,0.6472734904289246,0.6845930051803588
200,6.834310947342796,mesh,True,187.83333333333334,142.5,139.66666666666666,-8.541742960611979e-05,-1.5775362650553384e-06,0.47356167137622834,0.4323614531755447,0.6473314237594605,0.685089704990387
201,6.86848250207951,mesh,True,188.0,142.66666666666666,139.66666666666666,-0.0001194000244140625,-7.854104042053223e-05,0.4737267792224884,0.4322887915372849,0.6471946525573731,0.68482360124588
202,6.902654056816224,mesh,True,188.83333333333334,143.66666666666666,140.66666666666666,-0.00016912221908569336,-0.0001311659812927246,0.47335989534854883,0.43211377203464507,0.6467131924629211,0.6848617184162139
203,6.936825611552938,mesh,True,189.33333333333334,143.66666666666666,140.5,-0.00013057390848795572,-5.2395462989807126e-05,0.47346736729145056,0.43207180559635167,0.6467233836650849,0.6847994697093963
204,6.970997166289651,mesh,True,188.66666666666666,143.66666666666666,140.33333333333334,-7.644494374593099e-05,-2.1855036417643228e-08,0.4732947903871536,0.4320332109928131,0.6466240310668945,0.6847365951538086
205,7.005168721026365,mesh,True,188.83333333333334,143.5,140.33333333333334,-2.1298726399739582e-05,-4.7932068506876625e-05,0.47317098557949067,0.4317818909883499,0.6467563474178314,0.6848620057106019
206,7.039340275763079,mesh,True,189.0,143.33333333333334,140.0,5.753835042317708e-06,-4.95453675587972e-05,0.47332559347152714,0.4318708419799805,0.646738897562027,0.6846725487709046
207,7.073511830499793,mesh,True,188.66666666666666,143.33333333333334,140.33333333333334,-2.3659070332845052e-05,9.165207544962566e-06,0.47331237852573393,0.43186370849609373,0.646834020614624,0.6848551023006438
208,7.107683385236507,mesh,True,188.66666666666666,143.66666666666666,140.5,1.2230873107910156e-05,2.4634599685668946e-05,0.4734603399038315,0.4318922567367554,0.6468798708915711,0.6849107086658478
209,7.141854939973221,mesh,True,188.83333333333334,143.66666666666666,140.16666666666666,0.00010528564453125,-4.132588704427083e-06,0.47334412932395936,0.4319616097211838,0.6467348563671111,0.6847888350486755
210,7.1760264947099355,mesh,True,188.66666666666666,143.0,140.33333333333334,0.00013941129048665365,-8.681615193684896e-05,0.47355360865592955,0.43196842551231385,0.6469192969799041,0.6849061203002929
211,7.2101980494466495,mesh,True,188.66666666666666,143.0,140.16666666666666,5.1410992940266925e-05,-0.00014562010765075683,0.4736321663856506,0.43157405495643614,0.6468164491653442,0.6843375658988953
212,7.244369604183364,mesh,True,188.66666666666666,143.0,140.16666666666666,-5.161762237548828e-05,-0.00011656880378723145,0.47358205914497375,0.4315764784812927,0.6467981135845184,0.6845048248767853
213,7.278541158920078,mesh,True,188.66666666666666,143.0,140.66666666666666,-2.1680196126302084e-05,-9.808540344238281e-05,0.4736459237337113,0.4313267266750336,0.6469650495052337,0.6843966448307037
214,7.312712713656791,mesh,True,188.66666666666666,143.0,140.0,2.5471051534016926e-05,-8.327960968017578e-05,0.47361025631427767,0.43120286107063294,0.6467596828937531,0.6844715452194214
215,7.346884268393505,mesh,True,188.33333333333334,143.16666666666666,140.16666666666666,6.00735346476237e-05,-3.7892659505208334e-05,0.4736826401948929,0.43112668514251706,0.6470182931423187,0.6843979692459107
216,7.381055823130219,mesh,True,188.66666666666666,143.0,140.33333333333334,7.225672403971354e-05,-0.0001588741938273112,0.47377845466136936,0.430870640873909,0.6468464040756225,0.6842261147499084
217,7.415227377866933,mesh,True,189.0,142.83333333333334,140.33333333333334,3.0422210693359374e-05,-7.63853391011556e-05,0.4736388474702835,0.43081707656383517,0.646937667131424,0.6842251634597779
218,7.449398932603647,mesh,True,188.5,142.83333333333334,140.33333333333334,-3.4308433532714845e-05,3.701448440551758e-06,0.47378104805946347,0.43087561488151555,0.6469472503662109,0.6844027173519134
219,7.483570487340361,mesh,True,188.66666666666666,142.66666666666666,141.0,-2.151330312093099e-05,4.484256108601888e-06,0.4734968131780624,0.43069656312465665,0.6466091620922089,0.6841407597064972
220,7.517742042077075,mesh,True,188.66666666666666,143.0,140.0,-5.5281321207682293e-05,-7.960398991902669e-05,0.4736716508865356,0.43066638588905337,0.6467583405971526,0.6844788563251495
221,7.551913596813789,mesh,True,189.0,143.66666666666666,140.33333333333334,-7.928212483723959e-05,-4.3701132138570147e-05,0.4732605600357056,0.4306103026866913,0.6464528846740722,0.6843216776847839
222,7.5860851515505034,mesh,True,189.0,143.0,140.66666666666666,-0.00012049674987792968,-2.238949139912923e-05,0.47365778923034674,0.43043341040611266,0.6465774297714233,0.6844712245464325
223,7.620256706287217,mesh,True,188.66666666666666,143.0,141.0,-5.153814951578776e-05,-2.79386838277181e-05,0.4729835653305054,0.4304705595970154,0.6465123128890992,0.6842478454113007
224,7.654428261023931,mesh,True,188.83333333333334,142.83333333333334,140.0,6.287495295206705e-05,4.465977350870768e-05,0.47356689274311065,0.43059141755104063,0.6466826689243317,0.6844416892528534
225,7.688599815760645,mesh,True,188.66666666666666,143.0,140.33333333333334,0.00011855761210123698,5.823969841003418e-05,0.473463990688324,0.430655392408371,0.646805694103241,0.6842813920974731
226,7.722771370497359,mesh,True,188.33333333333334,143.0,140.33333333333334,0.0001928408940633138,-5.8269500732421876e-05,0.4738212597370148,0.43058440983295443,0.6468429446220398,0.6842638111114502
227,7.756942925234073,mesh,True,188.0,142.66666666666666,140.33333333333334,0.00016148885091145834,-0.00018298029899597169,0.4736740148067474,0.4305441480875015,0.6471336388587952,0.6839573049545288
228,7.791114479970787,mesh,True,188.33333333333334,142.66666666666666,140.0,7.524490356445313e-05,-0.00017491777737935383,0.4740116727352143,0.4300114017724991,0.6471431589126586,0.6838513433933258
